time,T_core0,T_core1,T_core2,IPC_core0,IPC_core1,IPC_core2,F_core0,F_core1,F_core2,P_core0,P_core1,P_core2,Energy_Per_Instruction_core0,Energy_Per_Instruction_core1,Energy_Per_Instruction_core2,Cdyn_core0,Cdyn_core1,Cdyn_core2
65317022574346,91.87629187367149,85.24592699933233,85.59306369885348,0.0001942377008061042,4.475349169766681e-05,2.161038033821004,2.25,4.0,4.0,0.10283210772718865,0.1467812027204343,6.6426416242026995,4.6536542625588603e-07,3.658838273069204e-07,7.694025816582622e-10,1.2151465950634874e-13,2.8241568265561296e-14,1.1275526311733638e-09
65319025016400,91.85337777458008,85.22642254611996,85.6973217334452,0.0,0.0,2.1551928759153727,2.45,4.0,4.0,0.10533844480421528,0.14654528753089704,6.703340920132048,4.421661989836568e-07,3.663632188289916e-07,7.788713602321075e-10,0.0,0.0,1.1380207893462607e-09
65321028101851,91.83016472891028,85.20674442754597,85.8024831754034,0.0003166833616614764,0.0,2.1538357886582196,2.6500000000000004,4.0,4.0,0.10868906566205282,0.14647149378825952,6.7517143278251295,4.160895857393431e-07,3.6617873446979457e-07,7.852549154958023e-10,1.9462024318082433e-13,0.0,1.1463479191008449e-09
65323029762413,91.80601632830891,85.18707467137958,85.90961078303317,0.0,0.0,2.1471329355953324,2.8500000000000005,4.0,4.0,0.11437793187900348,0.14639783146966734,6.836631698070213,4.108240168823992e-07,3.6599457867331527e-07,7.976346658974444e-10,0.0,0.0,1.1610176266930547e-09
65325031208708,91.78245650105042,85.16741327606555,86.01974098739063,0.0,0.0,2.1341515844153354,3.05,4.0,4.0,0.1207741192948649,0.14632430030611096,7.018313287386876,4.0463507166233753e-07,3.658107507670237e-07,8.242135132587112e-10,0.0,0.0,1.1924840712025793e-09
65327032479696,91.75911329160827,85.14776024004422,86.12891688144175,0.0,0.0,2.1330885530797925,3.25,4.0,4.0,0.13391533914148754,0.14625090002917626,7.058459919395003,4.205430264072229e-07,3.656272500720882e-07,8.292891500153693e-10,0.0,0.0,1.1993785609875023e-09
65329033605427,91.73601792845369,85.12811556175122,86.24040500137491,0.0,0.0,2.137765714418409,3.45,4.0,4.0,0.1436436514550672,0.14617763037104728,6.959431974750052,4.2455155066052454e-07,3.654440759267666e-07,8.163096653465068e-10,0.0,0.0,1.182108611596588e-09
65331034609458,91.71306311825872,85.10847923961866,86.34938070167412,0.0,0.0,2.135985361157979,3.6500000000000004,4.0,4.0,0.14949901173598817,0.14610449106450574,6.995553588443133,4.1700021500706693e-07,3.6526122766300824e-07,8.212132835220718e-10,0.0,0.0,1.1883032952944066e-09
65333035510513,91.69035690965507,85.08885127207226,86.45833494989928,0.0,0.0,2.1429148572143717,3.8500000000000005,4.0,4.0,0.16509914322956915,0.14603148184292322,6.888282127053203,4.3623286158246696e-07,3.650787046064571e-07,8.057157761970579e-10,0.0,0.0,1.169602788100813e-09
65335037177250,91.66797480071988,85.0692316575346,86.56813751220899,0.0,0.0,2.135765664160192,4.0,4.0,4.0,0.17622805850459297,0.14595860244026712,6.994434142695289,4.4425201043498383e-07,3.6489650609981756e-07,8.208397903204996e-10,0.0,0.0,1.1879537797785543e-09
65337037177250,91.64573528208459,85.04962039442341,86.67704453726427,0.0,0.0,2.1440653045298426,4.0,4.0,4.0,0.17685245279007286,0.14588585259109432,6.9001418728565795,4.4213113197729314e-07,3.6471463147947656e-07,8.063301491952508e-10,0.0,0.0,1.171505467555049e-09
65339037177249,91.62345373807659,85.03106896609268,86.78552185962998,0.0,0.0,2.1332233698134777,4.0,2.5,4.0,0.17672234433871647,0.14184239498821627,7.044928288587816,4.418058608457605e-07,3.7044773700997994e-07,8.281509039849308e-10,0.0,0.0,1.1965635935765345e-09
65341042177000,91.60465895978017,85.0092394089408,86.89539673014781,0.0,0.0,2.1461027182063575,1.0,1.0,4.0,0.1423497081978543,0.05167995970491318,6.8734691804603445,5.411324739422675e-07,5.167995970479262e-07,8.023081655802089e-10,0.0,0.0,1.1667163717027352e-09
65343042177000,91.57651246013131,84.98777319760538,87.00384831491561,0.0,0.0,2.1362104458704705,1.0,1.0,4.0,0.07420265655457843,0.05162180818737843,6.994487328801587,7.420265655440546e-07,5.162180818725816e-07,8.20793455968265e-10,0.0,0.0,1.187646890824165e-09
65345042177000,91.55221332156898,84.96631655506643,87.1132730383116,0.0,0.0,2.142276210929448,1.0,1.0,4.0,0.0740991062299311,0.051563768602609875,6.877636168639984,7.409910622975865e-07,5.156376860285603e-07,8.048732112158239e-10,0.0,0.0,1.1672793359111214e-09
65347042176999,91.52792426121238,84.94486947877613,87.22184513750267,0.0,0.0,2.135847375634342,1.0,1.0,4.0,0.07399577221700683,0.05150584070155147,7.019371585243695,7.39957722173602e-07,5.150584070143128e-07,8.23758736518913e-10,0.0,0.0,1.1918053071199739e-09
65349042177000,91.50364527834317,84.92343196618322,87.33109547185184,0.0,0.0,2.1448474129314095,1.0,1.0,4.0,0.07389265400693856,0.051448024235757846,6.8511047254921715,7.389265400676626e-07,5.144802423563793e-07,8.001289243940063e-10,0.0,0.0,1.1625103206469023e-09
65351042177000,91.47937637223406,84.9020040147327,87.43886083239741,0.0,0.0,2.13759704121029,1.0,1.0,4.0,0.07378975109213734,0.05139031895739202,6.9918153191583645,7.37897510919655e-07,5.139031895727236e-07,8.199041804223012e-10,0.0,0.0,1.1868577598436233e-09
65353042176999,91.45511754214763,84.88058562186622,87.54857438925798,0.0,0.0,2.142117258158889,1.0,1.0,4.0,0.07368706296628448,0.0513327246192245,6.93773112917445,7.368706296663629e-07,5.133272461946961e-07,8.120907775226253e-10,0.0,0.0,1.1773845617882276e-09
65355043483999,91.4268080338887,84.85917678502102,87.65581643955242,0.0003919866845895246,0.0,2.153328442421311,2.5,1.0,4.0,0.12329257981153958,0.05127524097462944,6.779245204533486,5.905189680401285e-07,5.127524097450993e-07,7.887242326150627e-10,2.3136247661094646e-13,0.0,1.149787331783136e-09
65357043484000,91.40799748503989,84.83777750163158,87.76081189840373,0.0,0.0,2.154497068230695,4.0,1.0,4.0,0.17547449768089282,0.05121786777758618,6.770435819134838,4.3868624420120945e-07,5.121786777746693e-07,7.872815559668698e-10,0.0,0.0,1.1481767441358719e-09
65359043484000,91.38580725442431,84.81638776912814,87.86616590817579,0.0,0.0,2.151811213934351,4.0,1.0,4.0,0.17534703023623938,0.05116060478267519,6.757388140993628,4.383675755926913e-07,5.116060478291952e-07,7.867312382333771e-10,0.0,0.0,1.1458294712761716e-09
65361043483999,91.36362556987972,84.79500758493731,87.97082825549738,0.0,0.0,2.154965645063987,4.0,1.0,4.0,0.1752198067896572,0.05110345174507772,6.725701697079816,4.380495169731214e-07,5.110345174495858e-07,7.818904701435615e-10,0.0,0.0,1.1402462475775878e-09
65363043484000,91.34145243200835,84.7736369464823,88.07851009091478,0.0,0.0,2.134017824001967,4.0,1.0,4.0,0.17509282682150445,0.051046408420573564,7.027498503622312,4.377320670527419e-07,5.104640842045471e-07,8.255790858463415e-10,0.0,0.0,1.1925564308509179e-09
65365043484000,91.3192878413999,84.75227585118277,88.18480269736646,0.0,0.0,2.1603323873035234,4.0,1.0,4.0,0.17496608981327366,0.05098947456554076,6.6864942537609595,4.3741522453527225e-07,5.098947456578425e-07,7.748621194447448e-10,0.0,0.0,1.1332696857848777e-09
65367043483999,91.29713179863556,84.73092429645476,88.28852107367557,0.0,0.0,2.1514241862494075,4.0,1.0,4.0,0.17483959524761694,0.05093264993695344,6.763731628714754,4.3709898811802313e-07,5.09326499368347e-07,7.878752475318036e-10,0.0,0.0,1.1465957817823138e-09
65369043484000,91.27498430428471,84.70958227971076,88.39292537129248,0.0,0.0,2.1613350895325074,4.0,1.0,4.0,0.17471334260832377,0.05087593429237905,6.672078425667005,4.367833565197914e-07,5.08759342922606e-07,7.728289899310982e-10,0.0,0.0,1.130599443716057e-09
65371043484000,91.25631969708049,84.68824979835958,88.49571141276554,0.0,0.0,2.162217035468578,1.0,1.0,4.0,0.1403518021246911,0.050819327389978325,6.657077729488075,5.333852975311159e-07,5.081932739022104e-07,7.707817385293605e-10,0.0,0.0,1.1279115439286752e-09
65373043483999,91.22837903705357,84.6669268498065,88.59914200149177,0.0,0.0,2.1575967254873563,1.0,1.0,4.0,0.07273553996085548,0.050762828988503345,6.7127666146731855,7.273553996120281e-07,5.076282898838502e-07,7.795882858850395e-10,0.0,0.0,1.1374950162790841e-09
65375043484000,91.20422461726845,84.6456134314534,88.70209390454019,0.0,0.0,2.1613669818681975,1.0,1.0,4.0,0.0726350489836341,0.05070643884729566,6.670443609507801,7.263504898346465e-07,5.070643884717757e-07,7.72615669411406e-10,0.0,0.0,1.130062324123452e-09
65377043484000,91.18008026444677,84.62430954069895,88.80516678874953,0.0,0.0,2.161299476025595,1.0,1.0,4.0,0.07253476712858066,0.05065015672628639,6.678651259401328,7.253476712841172e-07,5.065015672652828e-07,7.735563545793395e-10,0.0,0.0,1.131401608916126e-09
65379043483999,91.15594597773301,84.60301517493782,88.90755084223106,0.0,0.0,2.162100359287331,1.0,1.0,4.0,0.07243469390485101,0.05059398238599162,6.624809508490845,7.24346939051968e-07,5.059398238587368e-07,7.670796567661341e-10,0.0,0.0,1.1219683957243269e-09
65381043484000,91.13182175626153,84.58173033156143,89.01036659611918,0.0,0.0,2.1601812271766025,1.0,1.0,4.0,0.07233482882282866,0.05053791558751364,6.732749533580876,7.233482882265992e-07,5.053791558739595e-07,7.807826505506606e-10,0.0,0.0,1.140621323560566e-09
65383043751000,91.10828807472697,84.56098328462407,89.09930679715531,0.00031889167721922305,0.0005109201537854957,2.146524210941278,1.0,1.0,4.0,0.07239426848465663,0.05073359445353378,6.746783793220009,7.12896431339803e-07,4.979335655680472e-07,7.95684360916047e-10,2.0227180027222722e-13,3.230387884396394e-13,1.1429823759220953e-09
65385043751000,91.08033381896769,84.53729449331517,89.1881271611724,0.0,0.0,2.1585284011837707,2.5,4.0,4.0,0.11782181907690209,0.13287609129524378,6.7474445952173685,5.962817637617976e-07,3.790670232224785e-07,7.82765195858216e-10,0.0,0.0,1.1430212635112376e-09
65387045847750,91.0613884974187,84.52050464873541,89.28150727715318,0.00028149828730721695,9.69464547098843e-05,2.1562355689535635,4.0,4.0,4.0,0.1745033471456904,0.1443121815657749,6.79836294225142,4.3066562486090193e-07,3.584918078834759e-07,7.950806622901089e-10,1.7322083319336815e-13,6.118540271755126e-14,1.1517810428125897e-09
65389045847750,91.03908884350786,84.50069526782877,89.3668701748848,0.0,6.622627117581778e-05,2.160606781010841,4.0,4.0,4.0,0.17338051524054987,0.1441327255714911,6.75882482459676,4.3345128810344455e-07,3.58616292432543e-07,7.846404655741691e-10,0.0,4.2313861763134016e-14,1.1448429958290837e-09
65391046913000,91.01740920830792,84.48192741472886,89.45494268850624,0.00017767043659518055,0.00013008716358477816,2.153666753456113,4.0,4.0,4.0,0.1738977066668862,0.14429949188437732,6.784203948852989,4.31098466879137e-07,3.5733032152539605e-07,7.951487374211153e-10,1.1086576718886764e-13,8.288818668138493e-14,1.1491725169481086e-09
65393046912999,90.99523004171886,84.46248037922585,89.54515104368693,0.0,0.0,2.161672342913683,4.0,4.0,4.0,0.17313509247388675,0.14375277417507523,6.788849959854422,4.328377311837089e-07,3.5938193543685005e-07,7.862016056794285e-10,0.0,0.0,1.1499001802145768e-09
65395046924499,90.97356022011597,84.44326762378624,89.63647903903652,0.0001786547216095461,6.261204502009821e-05,2.1548243024404816,4.0,4.0,4.0,0.1736618401895287,0.1439140031265461,6.736247913218191,4.3026636911365087e-07,3.581078884243678e-07,7.882074738129088e-10,1.1245175991767482e-13,3.9857065429059375e-14,1.1406874814547405e-09
65397046924500,90.95142071382804,84.42387747906588,89.72874373759447,0.0,0.0,2.1565470311910007,4.0,4.0,4.0,0.1728906868872139,0.143615534432965,6.745409696850017,4.322267172170271e-07,3.5903883608157566e-07,7.832641662233528e-10,0.0,0.0,1.1421963123113022e-09
65399048779249,90.92965351892572,84.40466254522798,89.83303869945283,0.00010551005923974649,4.4701167539611095e-05,2.153911012017187,4.0,4.0,4.0,0.17314901741609445,0.14370987885002406,6.783856050493631,4.3028770997077834e-07,3.5822697219362186e-07,7.885211736947003e-10,6.588258447502558e-14,2.8214992015469418e-14,1.1487779905500927e-09
65401048779250,90.9075439469201,84.38529294755901,89.93874427697946,0.0,0.0,2.145275448128979,4.0,4.0,4.0,0.17264664445624045,0.14347872479967097,6.873793655271262,4.31616611139595e-07,3.5869681199834154e-07,8.032861237174634e-10,0.0,0.0,1.1642971782981512e-09
65403048779250,90.88554739162076,84.3659740270126,90.04526277938972,0.0,0.0,2.1471590327871035,4.0,4.0,4.0,0.17252457745279084,0.14341036219040318,6.852915349137921,4.3131144363097354e-07,3.5852590547772043e-07,7.998009205996725e-10,0.0,0.0,1.160576057618041e-09
65405048779249,90.86355939344618,84.34666339780426,90.14881301218841,0.0,0.0,2.159552584334539,4.0,4.0,4.0,0.17240274295625166,0.14334211992962576,6.678396330921926,4.310068573926859e-07,3.583552998232294e-07,7.742139710140343e-10,0.0,0.0,1.1301832085510364e-09
65407048779250,90.84157995276313,84.32736105819315,90.25133184770061,0.0,0.0,2.164558702113122,4.0,4.0,4.0,0.17228114047240115,0.14327399777291797,6.721810667658849,4.3070285117999956e-07,3.5818499443146075e-07,7.774533453662433e-10,0.0,0.0,1.1376262845366989e-09
65409050877499,90.81958507434638,84.30806918382234,90.34046272719702,5.4256736060682196e-05,0.0001936960153846239,2.146974720633015,4.0,4.0,4.0,0.17235455645711745,0.14388638283518612,6.754062129262433,4.2956728271073967e-07,3.5574541787558425e-07,7.946337967683259e-10,3.3839557456845274e-14,1.181205017190817e-13,1.1431431225033539e-09
65411050877500,90.7977086294401,84.28897742225736,90.4294628659504,0.0,0.0,2.15853921286534,4.0,4.0,4.0,0.17203897065453316,0.1431388028681543,6.7231745207768085,4.3009742663533014e-07,3.5784700716955163e-07,7.799887495222899e-10,0.0,0.0,1.1376979081944613e-09
65413051730500,90.77544936043304,84.26957404960152,90.53277776797664,0.00022233722084452786,4.4701167539611095e-05,2.1583493759908277,4.0,4.0,4.0,0.17269831542531477,0.1432331168540498,6.718546276459962,4.2783827692035984e-07,3.570600199343085e-07,7.793244474054799e-10,1.3575144832675444e-13,2.8214992015469418e-14,1.1367976694727412e-09
65415051730500,90.7540092081983,84.25050747503066,90.63596878864013,0.0,0.0,2.157222381964014,4.0,4.0,4.0,0.17179847741221924,0.14300366275015403,6.7451331656658935,4.2949619353259905e-07,3.575091568770928e-07,7.829122322495745e-10,0.0,0.0,1.1413161500750515e-09
65417051730499,90.73207245812885,84.23124643985922,90.74017005698661,0.0,0.0,2.1527541484068293,4.0,4.0,4.0,0.1716780248842984,0.14293613578387088,6.834659118406384,4.291950622097454e-07,3.573403394588448e-07,7.958827249212331e-10,0.0,0.0,1.1567598933955826e-09
65419053377750,90.71027091093946,84.21214493650022,90.83252129389206,5.4262229278224014e-05,8.432396906541827e-05,2.156260247850429,4.0,4.0,4.0,0.17175348577538052,0.14317799303926002,6.785984997002638,4.27968276137257e-07,3.5609594662805394e-07,7.942076124120932e-10,3.385192766856309e-14,5.3599605209021724e-14,1.148221235049719e-09
65421053377750,90.68829154881007,84.1928515426849,90.92106218243653,0.0,0.0,2.158742283751188,4.0,4.0,4.0,0.1714381725915347,0.14280179516329106,6.7107654534200964,4.285954314808829e-07,3.570044879073949e-07,7.78314900102638e-10,0.0,0.0,1.1350770898447066e-09
65423054352750,90.66665091390436,84.1737356748638,91.02313740282558,0.00021461024610883227,4.475349169766681e-05,2.1594834168795303,4.0,4.0,4.0,0.17207693386608236,0.14289771647978378,6.6912257055762145,4.2638662313378687e-07,3.561821834854801e-07,7.758337733773669e-10,1.3143114846843926e-13,2.8241568265561296e-14,1.1315859164411005e-09
65425054352749,90.64467406478259,84.15446642754276,91.1254558403027,0.0,0.0,2.1598341907663077,4.0,4.0,4.0,0.17119993504843772,0.14266784406427224,6.665183579147368,4.279998376231387e-07,3.566696101598491e-07,7.726138417924529e-10,0.0,0.0,1.1269649207365818e-09
65427054352750,90.62278001214611,84.13524669209019,91.22739868315385,0.0,0.0,2.1575779482308115,4.0,4.0,4.0,0.17108062032031568,0.1426009068489962,6.735005908527103,4.2770155079979224e-07,3.5650226712166015e-07,7.817024075752375e-10,0.0,0.0,1.1389867232158457e-09
65429054352750,90.60089452036841,84.11603522686723,91.33025044824754,0.0,0.0,2.154233815476484,4.0,4.0,4.0,0.17096153225172656,0.14253408709027604,6.771341258275458,4.2740383062832094e-07,3.563352177273913e-07,7.876232012894623e-10,0.0,0.0,1.1451932052296807e-09
65431054352749,90.57901758969794,84.09683203008618,91.43487445378392,0.0,0.0,2.1470995343419497,4.0,4.0,4.0,0.17084267036141437,0.1424673845500994,6.863585147795658,4.271066759055752e-07,3.5616846137441775e-07,8.009244298312256e-10,0.0,0.0,1.1611035337517059e-09
65433054352750,90.55714922037318,84.07763709995476,91.54250847775637,0.0,0.0,2.1355078452314435,4.0,4.0,4.0,0.17072403416918758,0.14240079899097846,7.047079582390904,4.268100854219745e-07,3.5600199747661713e-07,8.272144415863224e-10,0.0,0.0,1.192852183893857e-09
65435054352750,90.53528941262174,84.05845043467751,91.6494549033506,0.0,0.0,2.134674353115487,4.0,4.0,4.0,0.17060562319591965,0.14233433017595495,7.0629309357992245,4.2651405798880516e-07,3.5583582544158637e-07,8.293558145861192e-10,0.0,0.0,1.1954960265509101e-09
65437054352750,90.5134381666623,84.03927203245526,91.75978860308452,0.0,0.0,2.1377392042506527,4.0,4.0,4.0,0.17048743696354593,0.14226797786859316,7.009799622025102,4.262185924109001e-07,3.5566994467065376e-07,8.220997625685536e-10,0.0,0.0,1.186159445196039e-09
65439054352750,90.49159548270418,84.02010189148491,91.86754388964454,0.0,0.0,2.136844847357481,4.0,4.0,4.0,0.17036947499506636,0.14220174183298195,7.028191103671583,4.2592368748667265e-07,3.555043545816265e-07,8.244930505411421e-10,0.0,0.0,1.18924181320524e-09
65441054352750,90.4697613609469,84.00094000995855,91.9743348276235,0.0,0.0,2.1440693913613744,4.0,4.0,4.0,0.17025173681453942,0.14213562183372921,6.920337084691945,4.2562934203535667e-07,3.5533905458601997e-07,8.091791237043808e-10,0.0,0.0,1.1704067369653411e-09
65443054352750,90.4479358015802,83.9817863860663,92.0818466684594,0.0,0.0,2.1377450834170246,4.0,4.0,4.0,0.1701342219470758,0.14206961763596934,7.0161526625742825,4.253355548697215e-07,3.551740440890952e-07,8.227828038280267e-10,0.0,0.0,1.1869293936226815e-09
65445054352749,90.42611880478485,83.96564774576565,92.1886131636117,0.0,0.0,2.1433286893687646,4.0,1.0,4.0,0.17001692991884806,0.11250804486455931,6.937903607559885,4.250423247961291e-07,3.96739260779338e-07,8.111812256609206e-10,0.0,0.0,1.1732324492497642e-09
65447061852999,90.40769495304485,83.94140249395937,92.29474657351062,0.0,0.0,2.1332386456208043,1.0,1.0,4.0,0.13531760403972987,0.048889146265659676,7.072783543487628,5.161433840128605e-07,4.888914626554575e-07,8.315748635580762e-10,0.0,0.0,1.1965369082447905e-09
